Movie_ID,% Action,% Thriller,% Drama,% Acting Quality,% Comedy,% Romance,% Sci-Fi,Average Review Score,Predicted Rating
1796,50.36170979628159,32.39986964375262,68.0268416261309,93.89799198535319,27.03525993572552,18.39191297997479,69.54947314177838,3.872381175896276,5.0
1797,96.72977978573329,80.79278979910202,55.9104141527311,51.86326340419086,95.78117729774347,31.82000388327697,40.0159928068786,4.408218001842558,5.0
1798,88.86849456678972,72.8924994910391,51.02702621336343,59.67438967639321,25.690818507697898,28.655719231439193,88.71931874757138,3.8593604080355295,5.0
1799,68.01572448234276,70.01490810855992,91.04045934578969,73.03744249130314,69.51211691986875,3.3027941579075515,8.432495382806026,3.13725609036654,5.0
1800,56.759215965772555,39.430713185429454,98.70554683517548,93.30994696042147,82.47701494314342,40.82118209005713,19.599354141767165,3.0287305711460895,5.0
1801,72.1160344853617,2.0639517369238636,1.2986663040243207,53.73020257852783,34.624870235763986,44.73165703111235,61.393136968078785,4.532349570004385,5.0
1802,24.71373358582841,3.7307361688511786,22.001700704077976,75.35263508715899,51.56717951795095,47.69374390132778,65.11505029786635,4.908884286980497,5.0
1803,82.70739379094307,50.36889393535675,35.038448865640206,20.868849054160943,48.00843221750236,21.52882375008618,99.44425855271567,2.607109233917917,5.0
1804,29.041858425655175,14.396588123705257,55.19998413817254,82.77407643363824,61.540448764019054,2.127142164058371,76.38459170088738,1.1724822955145373,5.0
1805,35.69830990647315,14.472408728477305,14.560546530110052,63.126651174804,68.20467677821695,55.24018151000504,93.67817023944883,2.5559931130895954,5.0
1806,36.82792986068162,14.022934527776043,89.20184522907051,89.0266860870932,3.1499410685055906,62.57916685856725,12.39026060206696,1.7054654051775762,5.0
1807,78.6604540654229,36.31973278861461,4.297187375869338,70.52337729876837,63.048345781238226,81.85449168413231,64.17191266401792,4.742893262782761,5.0
1808,2.8049410297639743,52.6147169058821,38.26454657482633,32.95547622330546,84.8692225110684,82.00750347594322,67.34183651583415,4.617157702657975,5.0
1809,39.124537267122314,60.207067161830395,33.260908671399726,24.494428953557048,65.45509021268283,76.85431193739876,9.223093058326548,2.981167975707482,5.0
1810,93.77374062284856,21.85614320878021,77.94861430347582,77.07039076120223,71.04666943999275,31.603991760310524,64.31479917873959,1.4052311519191556,5.0
1811,73.54412321210597,4.3304285765021655,49.097673709224146,29.959697060662172,28.76083149421358,83.53334751686458,56.652402321415195,2.294063312230328,5.0
1812,85.95749800545312,95.09852492023208,68.75901546278254,18.792223079876614,90.20670128334525,12.277823453214653,47.399969686978196,1.9190884788322995,5.0
1813,14.465134165863914,21.19709650036282,34.577472184875155,40.71706174465189,39.336197925221995,73.63979684352464,41.51098533776312,4.72496612606441,4.530160050840555
1814,99.28149421494899,77.17150101642365,16.323751190296655,93.36902571794606,8.584771384324307,71.34300094644503,77.19762371130156,3.6443344832132603,5.0
1815,5.8985398509461495,52.91520835266762,20.882227294561307,92.9386092588262,6.0465001307333015,16.45141727726951,60.416865782079675,3.4866343281288996,4.684126641973479
1816,68.45227141994512,32.02849611061783,10.283638291637809,15.487785323437652,4.273816849448253,97.86772725797395,73.9794063622445,4.1608086571833995,5.0
1817,64.5791041956042,93.5460087349124,73.9517617140737,6.962997095626433,35.23565594143507,23.83832622033435,96.09310540071088,1.203570542254945,5.0
1818,95.61265877210772,4.102884375080739,93.64574383169288,25.136958966975076,4.534714592525891,50.80348521308433,14.636985942849723,3.9014122502466706,5.0
1819,49.77749691947352,41.05587148635303,83.48632435764605,94.63173457036848,89.11637722200261,12.458125891466876,82.37237239560007,2.6587894963315475,5.0
1820,91.35396991885028,60.451995926093616,48.08203872751587,17.89351164645767,65.36847719215801,47.71771437410215,77.80630714843382,2.2173418106980507,5.0
1821,90.788482936953,90.65162183082361,59.732736887250994,44.315764767071755,64.00259928415416,97.5364808103623,25.336178350038054,2.658719249910594,5.0
1822,47.61288722155746,62.75073570867872,41.27100308239395,38.777438657734464,83.76874169857106,96.12530183654047,72.15650169985713,1.15101243475273,5.0
1823,86.86089995483076,3.1843988339161466,84.39901912022655,64.74466429027113,87.18867773226626,83.65839539690472,42.56476835321131,3.724724509437331,5.0
1824,5.776008678336697,66.96325111672712,48.27736510892293,19.516138453250242,52.84602588620282,89.8795117798659,22.744752523841115,1.3468582028483365,4.950672077732951
1825,3.9919466672939996,82.20166976246001,68.66641766327717,88.23653642337146,61.80371779184124,75.47761212163314,43.06336637287019,4.979634708963625,5.0
1826,65.31667204159484,97.52935695001301,36.05018924583147,44.68377805372348,70.44491691830018,76.44151901576247,44.282280601364334,3.794189788835269,5.0
1827,41.82016039314432,46.23300216581195,73.42373071315495,56.532547647879824,61.37845485923121,79.58267110240678,80.45655727692154,2.383222654447277,5.0
1828,40.32714361413188,62.09948006438201,10.779548285024676,92.17955472640402,51.560689890791124,57.53159184930367,3.146035204311337,2.9780437770121293,5.0
1829,91.39699759170975,80.24075344531154,26.546332438123688,14.20263654149776,11.144997986215587,23.437028555182227,66.96719893403838,3.90153143369102,5.0
1830,6.278864933593875,41.71515980688324,8.18033103858472,66.9743464541506,94.93502052089643,27.94558774696445,71.81511569479106,3.084332998776574,4.995943913595962
1831,29.711228205939367,97.07265929895571,17.027224187398172,11.165377576320502,0.6130035087243968,6.928832366357673,30.716749874951322,3.764326575048346,4.2794126696475585
1832,1.5778285697649608,60.82414530958279,53.27979436445457,91.36749143459417,31.68177685629129,32.371141760737224,37.62594697472949,1.6871642377729787,5.0
1833,82.4057767224265,97.320656406055,69.86290844568221,57.4726557211226,31.028495268659604,49.06053250535408,47.19638555069523,2.968717016339448,5.0
1834,91.13641551338546,8.223341752082414,17.725092176028657,45.10915272404724,62.7445532599053,62.37734569940749,12.78640912741703,3.9306697922881004,5.0
1835,23.46959070036585,4.075717772202503,38.95532248603991,23.851674575467275,24.5883418368004,56.13401370027379,64.7596383503281,3.3729558514528866,4.474642786812578
1836,79.68097530637066,40.148748765208374,60.94111602007093,32.78823703581416,94.87031481681338,19.116987926217966,82.05730957477122,1.5646404717307392,5.0
1837,78.12685782046917,88.08361482617751,15.128815848477139,7.67060000855615,15.92316287717036,75.53550901542617,67.55024020701448,3.064145263401127,5.0
1838,79.56804558158278,79.92475300210704,81.22269577913475,12.701131311989233,89.37943789769434,63.35501842500081,86.83309297070329,3.096475880963025,5.0
1839,12.52626706955342,85.54823845618,17.46659039422047,9.332591117692424,29.068381663066855,11.652749242020644,77.27726462329407,4.524707984883385,4.864742201071046
1840,78.48725177379183,51.88225485573267,8.211133551836113,50.085372268963134,20.01882287450617,41.747358106054286,14.98444341138362,1.0306118001309428,5.0
1841,43.65672665439434,89.45443935564192,14.820101665149267,87.75953652399603,64.09253671223695,34.584374895707526,55.278565427431936,2.4564195877200956,5.0
1842,93.15577230972183,99.230767780349,76.54148007764748,55.0590153375399,76.10053555525236,38.92367881881448,31.698478748208146,3.0378092323278945,5.0
1843,40.41809652591751,84.60468328126069,70.56968409251299,8.55087475633296,91.32192651924092,14.768103983799218,60.07807523722426,2.1860785117671813,5.0
1844,42.234241199111786,76.79952232875385,78.59355878570491,17.066103822371392,67.82459366462413,47.383521914773205,86.47811421307561,3.9854887791260083,5.0
1845,89.52550910190081,2.360931229576113,35.176943521448145,66.05040460764513,63.90578112656554,97.38925393120685,61.562737767116374,4.727325890758759,5.0
1846,6.782885623071932,42.938798367493604,53.188838033166896,66.49062676738156,65.09331998774924,78.28022557043961,97.84294968682407,4.628905607352577,5.0
1847,98.9064491154468,41.20781114705554,15.388668219459644,72.12602317795505,36.32522903119041,55.71881488361641,24.61962020456617,1.3363338134170584,5.0
1848,94.83230545564221,98.7935500957828,4.752769510422139,61.290065835169315,54.11921244604111,4.239148396746561,53.298801144841455,1.2100702368963443,5.0
1849,23.252135388058836,80.75103735498526,13.688508709061619,72.41681649375839,48.075202793715135,33.64220798830285,28.312013866942397,3.1884306014934074,5.0
1850,90.99022455666389,8.343255075998602,62.10761461639779,92.62154809677638,80.05759582834685,60.19973818045523,80.98549308638044,3.6415518495755834,5.0
1851,87.80791959520307,72.78377577968516,58.31476208596291,88.11930515789975,48.49219941277983,5.60712518484634,51.19051368367512,3.071870873804223,5.0
1852,89.92726473907923,9.875510801069998,96.89637179971334,33.049168819816835,0.4328984871778352,32.31209386523699,28.98205817987313,3.4516344386422717,5.0
1853,5.506889605023857,78.07412002995476,46.774475176128085,22.424266311686914,0.21617229217373302,16.424444507791634,67.28586340264742,4.502861519266282,4.8112728055751655
1854,74.71679065234375,19.089131099049293,61.43689987148727,48.880403868516886,13.924518393952301,5.632378040431652,96.45401791990419,4.682700460973557,5.0
1855,30.719562311757407,88.99195225421958,88.6870499459726,3.554060013504734,84.98275361171162,44.21996224196067,49.63970177331141,3.982755075798273,5.0
1856,33.900585900634425,80.43998892377495,46.65191234786186,17.412830141151336,80.65795801954827,94.09593659805334,86.45097903121756,2.9868366921619103,5.0
1857,4.3842317662698305,71.37847618398811,15.672767451224113,68.15946643164469,78.49161473782696,52.625048930290106,19.937361883811445,4.970788042385907,4.972762567485477
1858,13.576730962191697,45.34657418936454,95.32803854871685,85.48557285531366,95.83900934159858,75.70721010775101,64.01067001822385,4.379851480329927,5.0
1859,34.91883597699561,98.18372817291491,83.33984065811285,42.16417271777819,85.81219908906034,91.8446161228007,30.51959176830029,3.809715327805426,5.0
1860,39.76727738403074,51.329638050911605,30.84927757136787,19.085715685546813,84.21274095198171,72.06570784392714,17.24560189288493,1.5168969628090156,5.0
1861,92.2682872796139,82.32306393019108,31.244505649690822,35.6210163149402,2.078254097190524,89.04989887837013,66.71356519594637,2.4795827548239258,5.0
1862,60.750434558547674,18.281333669573296,71.2159324543159,12.346136401363006,7.013475146593051,38.09665342393526,38.431970604743995,1.8284096138548653,5.0
1863,91.07109004707581,65.59932500398958,84.65230595323597,28.48838526313061,81.75866753467798,80.1964691174328,14.033133599029279,4.954475234540016,5.0
1864,25.193822801340172,18.117061854912563,22.70792070691381,49.165537401147056,21.81296368618423,26.10181476295953,63.68996129540865,2.8209261712165357,4.206050673177554
1865,62.24962620919725,49.91445958837741,74.00136457902245,79.90273907229275,93.19766304822154,11.301513910876782,80.44933518624468,4.997957230914483,5.0
1866,51.884015595753056,83.57683622672013,67.05997373296452,86.84719207458716,51.90542413254485,45.29332042712457,18.61388049117426,1.3991118972565935,5.0
1867,45.31508375497568,84.39806149418924,37.82752188559416,87.24163465352922,87.21941555022303,92.03953562406846,70.90109145812833,4.502675124385833,5.0
1868,56.1478450985704,66.40023341426894,77.78655076818727,0.6637411605835197,66.54743755622633,6.388918484317319,24.501313206041964,4.557055383209594,5.0
1869,84.01775275566669,25.477776635178685,32.21199539411098,99.6912751766457,18.83396486044715,77.37600417210886,79.19504308414733,1.8927137173805746,5.0
1870,15.635307213277983,81.2669340884239,12.765110359817665,36.204286106329356,14.224091080699653,3.5046516562786234,20.232479836735816,1.9676505312842862,3.824177742114204
1871,18.938420388388256,59.009432665891545,94.46649287427911,29.091522792466073,75.594950813358,6.957399379759199,23.66328620907052,1.3039884387201095,5.0
1872,10.851627683291898,70.37605210316406,23.207285891277408,72.90294746295285,64.10737969292771,50.91213032716342,62.89277375428254,2.528607531770477,5.0
1873,20.89131869912182,83.22652361322689,7.095428113831126,30.34470145918372,44.592483925820815,26.564441975256003,52.16298006354078,2.6145291414719063,4.7544428711088775
1874,7.678232819560016,29.385084272214847,48.22290211939577,69.33590725518654,65.31053104918861,45.805202114526864,91.35084231182779,4.97167227454893,5.0
1875,51.60238616131301,67.91859686892852,90.67317889732956,88.46425728544128,45.90400429972623,86.24352521990258,18.850287480145333,4.564617049323025,5.0
1876,49.96832051303791,92.7530207490182,18.06461806473383,40.75098780975333,28.582537523370554,42.11219146442728,98.70721628135246,1.7688158999392405,5.0
1877,66.98977545518979,76.21313985556216,55.742188521311206,5.292070399531223,64.3405346075805,27.418048427118734,51.69433562803665,3.49993673164246,5.0
1878,22.048427833493644,89.06609875913715,98.59379454238861,81.80171319277191,6.1729600844292465,95.49228849206776,2.4956747511262645,3.9047292571042926,5.0
1879,63.01378990124811,41.861187667680944,76.50247064582835,58.6669785796712,70.06120569392655,62.34862100324449,71.19231727136032,2.209977728674849,5.0
1880,51.999131933339356,20.612198409515624,22.73150150142238,79.401671130216,11.039671798784568,80.39501042486364,2.560158037837268,4.011140866744486,5.0
1881,23.179287162611995,22.710306358484388,35.409420823604286,6.988484602819456,78.67695334635151,88.8438806635621,53.480611501505194,3.0976308125189527,4.929597297653521
1882,89.0932009530201,59.46913905883095,62.3572888306976,6.0270539921085,18.03823582660241,33.699642633666684,89.34787159379641,3.7492482945353904,5.0
1883,3.0060629959793306,78.68100683283386,54.76266503071632,14.62432419400571,49.34638274570863,58.370120679328174,42.933718338753614,1.1795487327777483,5.0
1884,74.4325543349751,52.89901072543611,13.016876614210894,16.067521741665725,13.175277752076253,76.81163442949642,75.16651409660065,4.09280265715595,5.0
1885,31.34300755934818,13.371912070511138,7.71218912493421,35.979742875873214,11.849511365419396,74.82704758244157,24.45388403433183,4.829128932007735,3.5362548694478
1886,60.841839771403016,52.14251382267283,44.099050222557544,89.4908796524575,59.244729132838934,12.589618724694096,16.111991161315842,4.302527161282846,5.0
1887,55.91820687349629,30.26023886350361,21.158785690619688,96.39127301281616,95.5973123841609,70.72110461967912,22.989736296790642,4.825472063724307,5.0
1888,56.68775552875503,71.22651407910125,91.38320061001805,41.28610658903437,20.320707955937024,19.606220251427175,1.4513067474183683,3.619942508564612,5.0
1889,40.35088277172697,59.6619373124066,7.234285604045631,38.067881396242306,43.00769690156867,8.65033212610169,19.31347510243533,4.023417162036299,4.398176613645077
1890,99.20449584015017,55.00995959239228,16.050116198115795,49.30937579039269,26.737105476281076,89.77237012648645,42.73344615729645,1.5098490704504517,5.0
1891,57.5937831031453,70.23201582088294,63.67694425339043,41.234600813493614,8.610460730029745,23.997240257232388,53.098839551828945,4.604736107731061,5.0
